"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
1040,"2026-08-03 20:20:22.315886","train",3,0.6073547601699829,6.575397404108042e-05,"","","","","",""
1060,"2026-08-03 20:20:23.344867","train",3,1.1353671550750732,6.674464580317513e-05,"","","","","",""
1080,"2026-08-03 20:20:24.521452","train",3,1.7790263891220093,6.775346813279993e-05,"","","","","",""
1100,"2026-08-03 20:20:25.571558","train",3,2.490352153778076,6.878040063176068e-05,"","","","","",""
1120,"2026-08-03 20:20:26.688998","train",3,2.8774752616882324,6.982540217664304e-05,"","","","","",""
1140,"2026-08-03 20:20:27.789098","train",3,2.2915780544281006,7.088843092045976e-05,"","","","","",""
1160,"2026-08-03 20:20:28.774759","train",3,1.7109267711639404,7.196944429432579e-05,"","","","","",""
1180,"2026-08-03 20:20:29.822200","train",3,1.7453031539916992,7.306839900916373e-05,"","","","","",""
1200,"2026-08-03 20:20:30.793183","train",3,1.7358577251434326,7.418525105743617e-05,"","","","","",""
1220,"2026-08-03 20:20:31.824724","train",3,1.0229754447937012,7.531995571490946e-05,"","","","","",""
1240,"2026-08-03 20:20:32.737937","train",3,0.5875322818756104,7.64724675424433e-05,"","","","","",""
1260,"2026-08-03 20:20:33.602775","train",3,1.9570376873016357,7.764274038781144e-05,"","","","","",""
1280,"2026-08-03 20:20:34.524053","train",3,2.3623671531677246,7.883072738754896e-05,"","","","","",""
1300,"2026-08-03 20:20:35.422223","train",3,0.5206148028373718,8.003638096882963e-05,"","","","","",""
1320,"2026-08-03 20:20:36.256132","train",3,1.7928142547607422,8.125965285137049e-05,"","","","","",""
1324,"2026-08-03 20:20:54.568007","val",3,"","",0.58208974524764,0.13705078593337056,0.5202376237623763,0.5849056603773585,0.6010171058714748,0.5716855909163602
1340,"2026-08-03 20:21:08.724996","train",4,0.5000540018081665,8.250049404936522e-05,"","","","","",""
1360,"2026-08-03 20:21:09.768764","train",4,1.120185375213623,8.375885487344641e-05,"","","","","",""
1380,"2026-08-03 20:21:10.995088","train",4,1.0503449440002441,8.503468493267449e-05,"","","","","",""
1400,"2026-08-03 20:21:12.090861","train",4,0.43118566274642944,8.632793313655585e-05,"","","","","",""
1420,"2026-08-03 20:21:13.184425","train",4,1.7337696552276611,8.763854769708974e-05,"","","","","",""
1440,"2026-08-03 20:21:14.276210","train",4,0.9752651453018188,8.896647613084049e-05,"","","","","",""
